50000
1533849625	1016948787
35916636	207996445
1840357446	680627181
1803127145	2016183198
846542773	765224436
1995017616	1598891501
1106582396	1121946552
1649278804	1857426999
1953279401	184380918
71186205	278156056
2044417320	783545240
675125276	1674406631
1126536929	1490333751
1937578096	433036364
220090065	1086882321
735267665	1022740817
745800731	1958322025
1183900253	1375562716
1421107857	246630665
478147945	348704541
194347924	82931581
114194964	1571863177
2108074092	1216056038
651962167	1066573775
859434916	547623490
1940569035	1309624256
1294972489	2003343925
1952729809	1684806409
1969430368	1050743765
1092429074	1617748515
208836938	934137768
1948007206	1768912727
352593621	1133606074
42369534	1287670781
1690105448	836065667
770162948	1244726567
1481206142	1001192570
1509149745	350409498
932272812	668462772
1366851547	1041378470
456222240	1210567890
754455552	1391010576
1207769590	968067686
977488930	406546960
1689275613	1921414351
1499397318	1797609728
1626752500	1214957543
1516909525	1920013138
1571530544	812478555
1626046259	82583291
702935875	935708978
438046265	669633939
1723302493	433052762
495691251	993788844
1628778389	904335614
1426894679	868983904
2123674928	1426301756
1641145278	448725278
1910662729	1185512712
558873718	2044590095
1539891018	1622909529
1050653356	1720408658
1188491798	1236248239
719868148	2048579885
2024298491	1948802463
102411597	1097309532
2039227535	1605658272
1019069302	1315673889
2039422911	594375410
1721073673	1627980668
381940649	447866860
368133285	315733988
109044579	908688362
1569086317	534544659
1167988412	233223257
625624624	793119856
534422863	1268446687
713304640	1257366926
1326838802	709554766
510260371	1043852926
1242214939	70463639
1018891176	469393854
1395068747	693972883
618557724	131332141
1833588318	728526176
1535168485	1708192337
2027214863	1572142786
365011614	1536900666
756187346	432501276
1964284284	459855857
3743046	632348359
2129784357	1028259903
1163282312	594695496
658308134	349058794
1853310801	1491816319
1085294708	1969543385
802736837	1105749005
45897	771390879
407726414	37522521
1428301876	897423766
1223582281	443993095
1833757987	1432669412
1288157320	1277431833
1402798172	1753400038
1623834532	1564793248
1395377974	1596183778
695038522	1348883221
1842917615	759714624
1733404153	560444269
523553341	1120500428
966592853	1959774463
1972705602	263026781
1169762741	2137083349
1295850568	1728832149
1028184333	2040660969
2075063393	456018871
2087512401	1380582568
2037898188	738159713
237267672	2028114472
1659485720	1606372451
137373873	297762986
865608192	1222658166
2092261466	1741223084
976715119	286007365
857381569	396758813
388646156	1478173365
1568917059	1984792747
1548209978	1853233194
187475470	541714141
1406388154	1960685396
102887357	503473264
789578868	1150579663
1849638453	2047689246
2087714347	479721696
1028933834	1752622394
1438873706	337027875
1513117986	472642928
167680643	710022037
1921233127	601049197
70778491	2015641446
331251497	1066297055
503569170	253987363
1715603352	2030092442
543489158	1174327815
1552870775	730353434
33638986	582238541
1747662855	1835763966
787420113	1375606377
7434637	399892533
1517470668	613725304
517227787	33613053
146382610	1383750455
1593483822	414034617
832791639	1578149174
382643321	1520256929
197773697	1825323570
1409343595	93174755
472528622	394023348
1658326135	1444580179
1756439118	1162044564
1266701330	1443860599
399876293	1244524988
240751536	451874604
1154293636	1993356901
1604541907	1583675570
922984072	1318915823
692032827	224291237
829019774	461439882
856647457	943440311
1529541176	1619290442
354200263	219150757
332318294	1816085058
756494995	1308190725
823937089	936098967
550140447	1293392394
1216491024	1520320928
1273404890	293960228
1377163896	414852706
1697511580	756874665
1246853474	720910092
233179870	2043902962
728664922	1719588860
295048694	343659135
1295555162	1058910801
916849718	1298043201
2073192981	1232259092
246267576	818162063
512001100	235514171
474310576	278553168
128744116	1286325083
547795632	538792335
1691718593	30906271
1898137770	1131924205
1839968309	582852563
1330112374	2041388195
1412648893	1958227066
1735407987	2026627602
291981747	337088434
383449452	36515117
1676732024	1554711434
1601538189	492311025
16905284	659266784
1428703815	1210361598
1582273202	975705213
492386399	1283716102
1795808552	1419158526
1843962900	1147950443
610010853	365475593
745061131	265283060
436338248	2027763278
51935456	1000848310
18139219	2070659506
1601817707	895202757
402306017	1278706963
1359071612	1280513392
1654952757	582790955
294666718	366239444
698203006	847274634
180710381	657496609
1742143648	1416248738
183796218	981551540
2114840173	1116946114
1358779571	667147599
737575406	1154238158
1060938155	630850044
569924269	940123463
1617851662	1942428567
350523875	707123404
448548530	1087542740
1097511563	1139795258
984769966	372351133
338144973	960831249
1761260150	584750802
1021560542	236271629
320005300	1030025012
764698217	1740789471
131432369	1370636667
233380900	1127646878
817893771	297784750
1231395740	768296041
2079875323	1873231442
1290580674	1204553218
597594657	2139866827
833125080	739841120
579387710	1078386472
1826937871	623613091
1345023077	1389986817
1181321253	979982656
1516410549	2123658094
1143372718	981598070
749386236	2090362444
2036615035	647043712
6479176	1521328682
1030857192	1866245595
1991050730	1499431556
225564147	747981674
2106209027	2082163288
1672353551	980159721
197374710	1562000002
1693932686	735945323
1674720588	2108244934
1939913885	1035936441
1333837658	227726973
591376257	706433083
1731225365	448776352
621579800	1531239592
99797096	105064165
581863321	1883791256
528231871	295659199
2014482082	173173572
687882919	1343747832
1431780572	1381808969
1175183325	899041816
500861220	1986111947
97684261	1101868319
1349349352	1087246744
417674085	1871788199
656315690	1221790838
399981652	867810054
1722130801	67778141
980882877	1614039367
146212265	668245687
2013271246	1297489390
1355226092	1073368162
1236063934	1917221307
1893867161	222759093
848079330	820334171
511398257	840950105
1258533828	1611607893
82618040	1286962318
520386042	1574797310
2029923542	1999754152
1748957114	2113538509
714715736	1351337281
138631095	2100540317
1297434786	437496664
22424520	1079269415
1634175343	1416628318
120946337	1225555897
1402302502	2012608936
903463455	1800903895
1157242447	14415850
1769022486	49829487
2113049326	1082951643
1244355576	1688411346
280580764	1994295383
197739705	1254020026
910065324	1089366534
1685246263	772121958
1957552932	1142656084
1822032314	1927778825
1092929486	1438238411
397043045	870766086
2012036744	2024050746
2079919542	468936528
151241606	1444517641
705362952	925402824
1168691394	1310823496
2123246346	665575023
77094338	791899625
1500836916	223129550
631899188	1023018301
1114507025	1167200041
2015457389	1532772792
98485732	1687289534
753639303	557215515
2092459685	777722523
1596968419	997597927
1223526960	1661696695
111523630	1771909226
1322628433	812843334
1314435971	561087908
603775779	799285578
1082497461	53369643
1482909102	1705553879
632324197	1723693623
564323731	1301161765
799806954	1255329305
1440281007	367215665
2073163824	742217393
1862702375	422210659
808576125	462414659
59855320	966016444
862002988	759536654
889746010	1032556009
353491856	1197856190
1857278352	1602452919
833792606	1221532367
350826849	1504240128
1586338812	586935779
1237246982	325872573
857034561	1007046298
1108508479	1281368828
999880080	924966785
282634862	10298470
1287693530	2072447891
1594433344	1340265342
883629611	1313453072
1221373591	1977245911
1410072499	1606446048
1374318652	1986960679
1477421103	1810551507
95900159	1181237063
1712484973	1159104117
1238732482	1670350956
1682283908	375945354
616675204	704073206
723478272	446908190
1435635771	1751629152
1925324588	646757520
1638901173	1386758189
604861632	1869347773
442265201	710330940
670514907	1497346140
1683199434	730805307
1185817556	1387419532
982635198	1000527356
1066316282	826717359
419456623	1766133307
883521915	1650890047
1020300689	536758728
1872624096	1820334687
1313049247	876737757
1446179832	724519678
769949656	1954895217
1571596666	1923791009
641699031	372738783
410927582	152461922
479532183	2138756137
1493111073	1371388716
2135650208	831369898
1305268304	1098931223
1377700761	848008173
1771882119	867041084
1682953893	898965014
1357533653	1201840243
97780419	570512178
83691791	6142552
158656408	1511043329
2111104728	612347762
987199510	403507848
3044110	1770232889
1065719885	1540491215
973002273	161230406
1822554775	2118846264
1875324494	2108767286
2129149361	1093300366
1229167630	1975156917
660088693	210142849
1407747475	1184473326
269782392	894683527
265541995	493291499
1463346273	1478084867
81531173	199857825
346040867	523135593
541860733	1722676251
645221703	1596228618
1448664402	1680498375
431263281	484655142
193498523	839434503
1555614778	1751655268
216772553	1164032959
325917743	1616206751
66213154	447950132
1767685789	1206283125
1754854195	294047467
695906122	898250892
92703434	1140971163
1420852478	249443106
502203598	925138876
1027484652	1018540637
1020335822	1127239059
406130779	1136972487
787098003	256870901
787102637	334754539
1959865480	1354944674
638543130	1018601851
2049159520	1028805701
1746574710	727180127
386959412	1046354368
334277693	387965699
779150801	1979716648
2133559965	60394149
1432180859	1666981637
888714297	872424794
1972654689	1554815637
1205394363	1849816790
750031911	57320287
1309389753	1648647862
1990603040	417556667
2045827520	862456523
1939648458	869872146
2019972693	112075828
315282777	1115475890
271044920	639155153
567454177	227476512
676845524	521843709
304002815	511715492
1877751456	2096528327
439911913	1960808817
29740457	1631654695
2001770322	1274987952
1130679498	247530583
570684242	828087792
1977487584	1176903316
1889643142	96632111
598252445	310407861
787141264	983958528
1766898196	854109456
1236930444	1448269348
1483276738	1441961190
688763935	1118598215
1208353667	47231590
1399867387	1887820424
1674465390	2114099442
1552382079	1106774350
53150136	2088622247
706411467	1367925253
1907286036	268008283
1142004622	1610328715
58309864	761341216
1154248486	1234520851
1752429090	337497025
808187448	372371261
676436269	85945865
1383142271	2109153569
31473154	688322116
135397223	1435944788
502826930	664061565
410209496	968492402
1673239801	842977942
980651935	2027564467
1005486273	658972068
770379297	585936916
1629225717	1980126369
429806224	1765701907
75433056	788020462
728253785	1252060242
184230341	1835405860
1211183512	363796271
437983688	1765385947
1207544277	1476199389
604557132	1046583567
2038941639	1095571494
745310280	157763009
1528071865	546900582
528072514	1912313394
1010951956	178909428
453650596	938620122
2121003239	1620381320
1508717633	1677837702
810488757	395765978
881937487	791212415
688316681	44051178
1633774078	1115018404
1172012306	1290816658
875769012	196868146
1638113442	1032265154
1907542812	288675221
598880774	133315129
801929282	418074002
3258630	1080703235
2110067966	367358004
170488103	650362023
2090240978	2142619620
2002160444	1389317465
668940424	804814123
1658956455	1300950184
1538732381	1477050293
2020798778	1111184541
1160786275	1593474577
258653902	689229386
351498584	2056672038
590160554	1748949232
1981065735	1185345057
2036063427	2113586291
1517787810	1648963604
854827893	426799221
619126367	1098580454
1924777119	35380625
1936677803	334197442
1186670789	695321034
1802095111	1850656936
1985463851	2090036671
856315518	1806992479
408858679	1887631200
641661269	1885556496
131849493	1938788794
1453884827	1373351823
769851205	300229260
1514086017	1709954416
1577705558	1516723797
945966289	1033980482
672289450	1257319283
526102901	1021282408
2004124432	38325429
2037874750	344237247
274465311	143608221
1999234766	1609571200
211657141	1088649355
369037045	472842779
1379092753	620897600
802922427	2077476488
210717243	324169198
145698347	620760449
645309217	919592769
155861124	1775345375
1091926207	1755997434
181112517	973745420
1913883800	1634961834
1750280673	736274505
764831521	1833746152
1233758567	1825623784
12589352	1135841658
1108607823	803559789
2052201387	613856842
580503306	500855621
1892009554	1214212949
1887420049	1387813706
1165066675	519713379
1006768504	734592015
404509502	1805457359
377900603	1266290442
980516924	1905918237
901730607	594214970
1172042240	1793917396
1846754339	819025482
2138582351	719773418
456452775	790202341
891872139	259184113
1010551075	2031237049
453546184	1331251285
1855712549	1055805662
268386073	1049070211
882294407	347515914
1691930405	1443346908
