100000
1531059663	1370697687
1258944040	2063590036
896836002	2082450968
64940370	531105914
1355059666	423730027
574790337	1119749753
1234900010	1682503462
1918505785	2007252437
1071097936	1735081198
829252173	72402581
1394434665	774374944
1168782988	702760207
130740549	480636162
1365978367	1398227739
100060252	232959763
492048260	2043064870
1675238207	70449232
776752727	329992576
1382448278	1182631453
1525677586	1108442722
176190929	2008478137
196601366	1449309276
1781477458	1074630132
971157254	1364250778
279926827	1740994459
1429182038	657920971
284461194	640689336
582664094	309997538
333293544	1027242632
1245877791	1502475087
1986065783	1469289560
435178067	1855954034
819476763	1133327530
1803331467	1155255758
983872179	315630553
518096181	1743809129
1490700494	1658976756
1642149091	139941193
497037286	2141762619
483446519	1355008232
1706762436	1617188873
1540352079	782027168
930692936	2032774251
519496434	1655541183
1882532149	841256992
2121416343	2120969307
1050086196	778085126
1248786099	990283762
700923684	1476553193
108490019	178133030
289631292	1635180542
1131138735	1523475901
611944926	659185799
67588920	2095612824
85438521	1446146251
160123811	403881786
1992852782	1721748462
84257509	924230390
790945979	505294123
1327985023	646738290
1315702563	373863182
2128832399	61087326
197504816	1601207897
1383544322	276490138
1962620905	420732415
1733532981	578172818
2134533098	1383454951
921915388	537413011
2131740242	1688564393
705358046	842947682
472072115	1311444787
1827865948	1189417701
1765514431	1219491218
404973958	1021634763
1483703976	32615668
563202091	1777111108
703829680	925504084
723084567	272359196
1253355415	477366482
99557782	377881061
937848048	2029657403
1821723273	1028694032
2017237474	1385890329
1051124141	1042957565
1226268141	488085528
2013421203	1670333042
1381203310	1733290747
801913274	149027546
740033220	1660528763
1956926976	1359631827
2106112309	456623862
1518177903	1762805714
791241186	1171870878
1061319909	604538581
734796910	1700696120
592347270	1993863045
1521369527	1717339107
1138155669	1345485054
564499668	2110651277
1581131393	1112674173
427227535	1375348824
2121192307	503079902
620794675	1220545599
946086249	902664555
1258693477	2147344989
1964542288	501161791
595357803	1052283648
1203438891	1196453591
1906117076	2096134033
255463596	756847619
792291352	1642141664
15115604	644886082
250413765	1783683882
1650776301	1256055314
757412388	1694429347
493392162	1007705667
1453105027	1152155105
410804736	235272847
713345402	1942453860
775623326	675502792
1576867102	309695687
1702534728	1429060868
768900428	1500389397
1291612305	1363306259
1585265170	1869587508
176524052	1164825457
760529747	400790885
1583687203	1118499903
1703507530	599074906
1248608006	144558358
788318149	1436511900
1444343726	2077340841
78381761	954781516
1015129028	1663481828
49482903	582979332
1313235310	1856414951
2123657841	1139120547
382320424	388294344
2007720022	339864443
1942676128	216314308
2052243832	1327229957
841245910	1935161169
613933568	1870037188
1291844871	977075727
2051778727	2100144810
1092599578	188441949
1752941165	354006962
1265308144	1650903614
1248321258	1767635663
363815443	760207492
1427102041	59149744
1992302494	1062992634
800740245	1908765613
1512938805	1756115155
12165717	458259154
1085243136	1102772781
1518256657	938940545
1063901659	1046337891
57348754	1787834622
545303130	1596984161
1262173721	510263781
1101164796	262656526
1389337897	1012341048
2050542202	645221958
1600514403	465408899
991923119	336309372
174656300	1985772298
831654459	1792917737
77871055	961280362
719567753	1294808414
1393219047	1818319688
1806699406	1925631709
1513572873	1675477796
1949737908	792050183
1883781575	365523304
1546939908	1982003174
1908496801	1289982815
1893755240	489186493
1189987135	598573434
1410302690	1180298891
977013698	1009257324
1762000462	142272704
1028037017	1712204604
741909628	985063314
1007683675	1083485483
1626669868	1973645166
1021893400	1535648741
1189920341	1623450323
1549843526	1390987019
811847091	1750449046
1418635869	1649601289
834981453	1875131073
1005424186	1762959506
1228539683	11186276
1176663443	5581278
1462742525	2068310466
776208073	1913411033
131617806	192309032
175012089	1523067080
183341320	1926015442
1520522463	365636341
1299269120	1202377144
531540938	76573446
627202369	1540476307
722443517	235650081
611066299	924487339
814520528	1585748118
1396559956	2134402429
1334784715	1112528443
125427072	1371341397
1340359775	323281395
256778855	1387569162
1349982961	998894972
1548125805	438537583
337280977	1472036006
1497539402	636386574
1280587158	747254272
618181848	256435150
2053370168	930206286
296098642	810265995
946772338	1696344143
463113829	1073387275
1557296125	2092766886
1645882436	609244845
376081019	749313212
863048076	1144461494
2100787126	1150586355
1962110897	438962547
1037199984	1095368389
1626691839	195428116
1057849349	256895130
1194319440	397179571
1017874921	569065245
1534892624	1366763804
1714165516	1486702907
1043525104	27477879
111728248	915956658
1320769310	1778817778
1470544959	59832590
583993334	1175697748
955014589	637419645
1463542279	477390415
501799713	579494622
727772809	1758231198
1216762066	1780756528
1842861504	1964140694
194022374	1053863672
1989098495	900472616
925996703	412597512
301688021	261678380
2129507251	665906655
1355866068	1092026559
1295129851	353159765
2058853694	750030947
41118339	1733672886
782072506	1692688702
1303142705	1881210829
108668222	1025707204
1209743159	1925587164
764905058	922198864
1006826849	1715196430
1633405329	1359904902
253232893	1920127944
1353591339	1515361902
1678917141	1772750854
435484700	567083924
447085282	117053721
226868195	1190279940
1224779775	1242921930
1215443141	1088420523
818024915	354438311
2072539846	992437382
389593025	212331472
1684712237	386681564
671530326	1383624097
1617268563	732218262
1311032124	1334689848
1665582421	994411102
1349650360	1851320906
259905759	254353515
1427069075	1652573829
1402337352	450849239
1100853257	1469071494
1065110099	2029236148
1184141429	1134040454
900543253	2113192762
1346196848	1790203191
1699136667	152424463
1997442417	1550332615
1021171254	135959154
142900870	848204744
780683622	1972035431
1884364666	1575599153
474113314	1258138028
1401848234	820177601
27409914	1116924140
989462553	1931249550
1443346092	342491732
1002365764	1899668480
1088763411	138492590
1920170429	2067636734
190212584	1447232552
1237715542	1758509552
1600090450	1929965416
1335742424	28874430
2108724435	1408952604
2111723606	276412073
650582450	1499990273
1025986178	1603491883
1115791378	1278484442
1914128459	1451978353
1543498010	2116081957
512773332	329515513
1954385025	1586734310
791619724	1091508103
1171374447	1307738680
1816351362	937299029
1392229658	222044294
1719354419	649766101
664514512	1580438784
209412945	2025152829
1275275700	1671892840
1826924532	399424518
93993504	1348341183
1322819537	1877244615
20502581	989495347
334934661	692208640
1031696681	943151689
973638516	117148272
1815986852	1253430400
1737639377	874893686
517649593	680455554
1066075803	1079954100
256774256	1310273769
1473919245	936882570
835254186	16503663
351673578	702828902
1285297414	455631925
2026561920	1335548020
1056493696	1094755276
2059519883	1209251235
100271437	1634862411
79278312	990728644
1735604517	1034740018
552909120	581839271
1479582906	1636752529
1781720480	864133592
61376083	755676421
435319389	2083669241
1213101858	393182788
415936097	578711294
447280995	1258918465
1633751011	727331335
780828621	114066330
1557395186	1610201466
67119568	649664701
1107768359	1727073870
1541560238	1760202658
2138835581	680842734
1130959122	652203857
833690311	1649743949
1085184426	116033811
265110001	1822702929
313903248	1552052104
2003335466	1810559396
228490582	540450838
1648891103	1783787233
1240312911	315333748
1972145487	1586592211
550845478	257946529
1685313257	1898090116
331003427	1191951859
1407434997	227622874
989268011	809065803
102498217	405648225
1616621997	602801735
1608397246	1955848733
417470902	604375165
135747845	886397801
593782168	340389967
37739761	784487262
1475303501	579753045
776120876	447891054
774761843	1228943540
356359934	9519255
1076328907	1605181268
