40000
1541950599	1878549044
469204314	356953614
1397564427	1836677350
1106279472	325670178
1750349090	1886159024
1668603001	221691634
87165093	399870797
1152153716	387459813
866659387	1710223355
1802796037	746218336
387074672	836045541
431905266	537078802
809656873	1446677119
492487699	838781555
1318935977	1030761105
251311386	1837614500
1824573993	1696104838
736081988	1824165596
1274627400	1513332975
1938479404	548934391
350562025	1348310454
806357234	1824219268
29209057	1290349483
1613893375	1987492015
1817650667	1299881694
760490127	1882381192
451606340	940547882
161127207	88089182
898649091	342783086
1604185148	2030077998
300728850	1320760559
1631739721	1283318657
1558401378	1341401234
647213632	714840969
1308644665	2010855728
1502067657	1580840714
522199514	1989050156
88039043	55962918
2118409087	970141596
1473955948	1553749891
473270517	2125634378
2146523201	1037653254
123542691	1912804635
677304855	1799368885
1128133141	400581424
210759823	1039811258
2033377567	2069493858
1338124594	1411299974
761781903	2118423954
1220011265	555469299
661094784	2087128757
1375128801	570749393
1923080649	1587580393
2126834823	847565846
780143171	1478610062
318548950	175470679
640654622	2146709543
2022019601	154720232
1927726354	211049389
1611579726	1756698918
1233535870	230238952
2008018017	1053299114
1090506777	1521957541
862672170	1269060293
288762447	2064888156
1239502372	1724990304
882804828	336227073
938940654	1065733622
1771368974	832547657
1772510994	699124974
1310405281	1536757782
502219605	1194168525
8234813	963548683
188533154	1138339953
147778948	1229683104
2048793847	1325390531
2138267833	1876120333
452047830	1918219371
1488459633	504047928
1858022128	1218194269
81988585	1445130368
266047406	397799588
701082405	1996693393
1846388129	1106584953
1164922051	236501458
2035257656	1455894976
798187714	1958050036
907548424	1737501174
699599512	696030859
847222004	1443641618
1014429920	650991907
1939283131	1172272198
1363854208	57225778
1868460637	564555978
909569800	1351029254
1404072247	1691942093
1639787124	1244551117
679901639	346360986
1608408332	2142171135
906923990	1980057171
1414279085	1439576599
1413132291	1492762664
1958129594	97196083
1486995261	1662151488
1312778640	623613202
1346888654	532484751
906853008	787062697
1810966606	630018111
1620011867	1741772003
1612462164	1555448855
1110471054	2054112148
515762264	1172371756
889641867	1429708255
912115502	1186969828
1426302213	1648826077
690895251	432404228
333198548	1578128507
35293052	464838392
2140830205	1992233597
2052524402	1747802653
2037865305	185495132
1617911727	804457375
2105543760	1638439054
62375097	366235543
632638899	570439196
1004566964	240531234
1044226184	1073111204
1212338122	441973718
106343453	608020267
1269435043	144734756
1605555688	1442423661
2019063091	2004264190
239754488	874358044
105049087	328447375
1182058835	491621448
1312086527	1876171893
