30000
1553295324	1423297536
541343619	1621475841
576979257	1401706194
580394968	827502502
730453142	1709431342
1376335428	1523176559
2023354873	1121800266
1338133649	1563487359
922138021	2131722195
1385248464	1000717321
2111574390	2063506055
1632850982	632929461
1158947436	752878562
656343410	1687680878
888506970	1682847199
1253242603	728818845
11605427	1778883359
425281179	875198237
1341270956	605114933
1831610386	1845161404
1963854348	1823856093
367777773	783094745
1693590399	1425578655
225405006	220782534
1987790569	392996804
1585070303	741941486
1520500720	201740
1243160533	930676468
1755996575	166675304
993158640	1774357996
1676916530	360736482
551717493	2029000752
1522808151	126488911
2037800294	1240338902
752164485	1539753153
1453296121	68904669
587086150	1617048732
1332485939	1131705857
317677120	555009398
1521473265	1313380026
2141173116	1313087833
1525252659	409145574
267024524	1787836285
573253171	1054404555
342300841	2089028021
1083804144	539954354
1894419103	909313699
1341707041	1491944587
1093611337	13206286
767233161	1395920339
2121777745	1752601780
1092414208	1367895653
1409798836	1301959301
1319092624	1516043587
251095054	349206223
36182710	384934869
1379598519	531372174
1535124192	963759886
1590738328	1515157193
385856625	1839166082
2132208903	975415232
2061126673	297283354
1394367756	1797319028
1035924894	1139767229
513686563	645803401
635408669	2024806999
1905361831	140149553
1851460159	452847283
322240413	2088347204
378731060	191395712
2004712025	1324066392
1358300130	1199117300
1577917652	786420361
1752643689	1796778771
545760083	687058644
375059789	765369778
142813316	1524168313
1511895175	1395694921
480661066	1784539895
1005401263	1377692645
711602561	567812584
1956255667	814359699
1030178762	1201290820
1601046293	814949541
206235021	153391689
1073740623	1053565020
1264621625	849997016
838628068	886763615
299567125	1123001307
49193266	10017567
861524103	1300851047
2020020469	915047060
1065541253	685706838
1277576464	1686127742
554753982	1523663847
1623269701	661613219
63047567	931020598
1097338544	379348572
1979985308	206477644
2083672803	1272968392
1547672930	1417002046
2107225539	1986811296
1114224669	716610043
976700325	37364607
921724925	1631268664
1956198246	1996768599
962891724	2031925123
1280587667	755809035
516679240	1551601859
878518692	1313583319
1262951273	693678363
2111011025	1184965088
2092375385	1508376070
232155655	2009790633
780885168	1064451759
1701934003	2070094028
687763549	1484979889
2048989	77619771
1032917468	2133565975
161404219	448862572
2070679340	1935167745
724456400	1853919957
992482976	1155891383
929403319	1833017802
1877281999	648815469
1867111664	1514686884
1071307850	968138502
20209795	363608339
1574377858	1422644719
306866535	1397617298
577796600	106404466
1633465758	228051458
1750028358	790583594
857140369	637877707
572255725	1470198809
684540481	1001967188
1643252589	1506562903
1970512591	2059796550
1564226210	455104896
1758720105	843887427
1233980801	1265743328
375106514	1550676853
364328379	791188256
282276368	427540753
197152809	2127477189
906392973	1645189040
1840240155	856800991
1376402602	504686330
1850226307	1190333189
2119735718	1791992343
1704643273	360154684
1510856742	1122620666
94210920	707484601
76735568	1204503176
1904022410	1250820923
829832378	1233973428
1141825317	744233227
1383086061	1164432099
591812782	1600657817
728284350	1765766197
1155955086	2000059640
440842989	429533973
1484946644	1590783921
133955097	820453223
364821574	490382033
1956075092	2074402968
93674131	275606466
2143131130	2009174426
1161712354	2125698801
1081796915	1164194903
900226904	1091282413
1673169911	1815820359
602666196	1477876920
881533238	439450413
646829258	697118092
1940477859	1924712871
1103048136	1851180848
53434600	427157754
202539557	320754004
728591258	481518012
1154845788	535957330
1288429792	1561901443
37451573	235878840
160851518	1897035100
1926702338	180281653
2041799701	1886379294
1075713597	2001084333
